GCF_000366365_1_Bruc_abor_80_108_V1_genomic.fna	0.0
GCF_000365965_1_Bruc_ovis_IntaBari-2001-319-4082_V1_genomic.fna	1.0
GCF_000477635_1_Bruc_abor_BC95_V1_genomic.fna	0.0
GCF_000479975_1_Bruc_meli_02-7258_V1_genomic.fna	0.0
GCF_000367265_1_Bruc_cani_CNGB_1172_V1_genomic.fna	0.0
GCF_000160255_1_ASM16025v1_genomic.fna	0.0
GCF_006507135_1_ASM650713v1_genomic.fna	0.0
GCF_001302545_1_ASM130254v1_genomic.fna	0.0
GCF_000366465_1_Bruc_abor_90_50_V1_genomic.fna	0.0
GCF_000366845_1_Bruc_meli_64_150_V1_genomic.fna	0.0
GCF_000007125_1_ASM712v1_genomic.fna	0.0
GCF_006507675_1_ASM650767v1_genomic.fna	0.0
GCF_002191495_1_ASM219149v1_genomic.fna	0.0
GCF_001937895_1_ASM193789v1_genomic.fna	0.0
GCF_900236465_1_Bru_genome45_genomic.fna	0.0
GCF_001402005_1_ASM140200v1_genomic.fna	0.0
GCF_000366205_1_Bruc_suis_92_29_V1_genomic.fna	0.0
GCF_006506205_1_ASM650620v1_genomic.fna	0.0
GCF_001937915_1_ASM193791v1_genomic.fna	0.0
GCF_006506135_1_ASM650613v1_genomic.fna	0.0
GCF_000182235_1_ASM18223v1_genomic.fna	0.0
GCF_000365905_1_Bruc_ovis_IntaBari-2010-47-871_V1_genomic.fna	1.0
GCF_002191475_1_ASM219147v1_genomic.fna	0.0
GCF_900460605_1_58116_D02_genomic.fna	0.0
GCF_000371165_1_Bruc_suis_F12_02_V1_genomic.fna	0.0
GCF_006507465_1_ASM650746v1_genomic.fna	0.0
GCF_000480035_1_Bruc_suis_06-791-1309_V1_genomic.fna	0.0
GCF_000367065_1_Bruc_ovis_80_125_V1_genomic.fna	1.0
GCF_002204335_1_ASM220433v1_genomic.fna	0.0
GCF_002266785_1_ASM226678v1_genomic.fna	0.0
GCF_001938135_1_ASM193813v1_genomic.fna	0.0
GCF_003244395_1_ASM324439v1_genomic.fna	0.0
GCF_002191915_1_ASM219191v1_genomic.fna	0.0
GCF_006507855_1_ASM650785v1_genomic.fna	0.0
GCF_000370905_1_Bruc_ovis_81_8_V1_genomic.fna	1.0
GCF_002191815_1_ASM219181v1_genomic.fna	0.0
GCF_001866335_1_ASM186633v1_genomic.fna	0.0
GCF_000590795_1_ASM59079v1_genomic.fna	0.0
GCF_000367005_1_Bruc_meli_F6_05-6_V1_genomic.fna	0.0
GCF_001758265_1_ASM175826v1_genomic.fna	0.0
GCF_004137225_1_ASM413722v1_genomic.fna	0.0
GCF_000740415_1_ASM74041v1_genomic.fna	0.0
GCF_000413735_1_Bruc_abor_biovar_1_94-1313_V1_genomic.fna	0.0
GCF_000366625_1_Bruc_meli_CNGB_1076_V1_genomic.fna	0.0
GCF_000366965_1_Bruc_meli_F3_02_V1_genomic.fna	0.0
GCF_000366265_1_Bruc_suis_CNGB_786_V1_genomic.fna	0.0
GCF_001608355_1_BMEL002-SEQ-1-ASM-1_genomic.fna	0.0
GCF_000479955_1_Bruc_abor_01-4165_V1_genomic.fna	0.0
GCF_000370565_1_Bruc_abor_R42-08_V1_genomic.fna	0.0
GCF_003010715_1_ASM301071v1_genomic.fna	0.0
GCF_000018525_1_ASM1852v1_genomic.fna	0.0
GCF_000365865_1_Bruc_meli_B115_V1_genomic.fna	0.0
GCF_002191675_1_ASM219167v1_genomic.fna	0.0
GCF_001937885_1_ASM193788v1_genomic.fna	0.0
GCF_000158735_1_ASM15873v1_genomic.fna	0.0
GCF_002291205_1_ASM229120v1_genomic.fna	0.0
GCF_000371005_1_Bruc_sp_F8_99_V1_genomic.fna	0.0
GCF_000018905_1_ASM1890v1_genomic.fna	0.0
GCF_002191375_1_ASM219137v1_genomic.fna	0.0
GCF_003994175_1_ASM399417v1_genomic.fna	0.0
GCF_000367045_1_Bruc_meli_UK19_04_V1_genomic.fna	0.0
GCF_000367305_1_Bruc_cani_F7_05A_V1_genomic.fna	0.0
GCF_006507295_1_ASM650729v1_genomic.fna	0.0
GCF_006507375_1_ASM650737v1_genomic.fna	0.0
GCF_000366645_1_Bruc_abor_NI518_V1_genomic.fna	0.0
GCF_000366905_1_Bruc_meli_CNGB_290_V1_genomic.fna	0.0
GCF_002262995_1_ASM226299v1_genomic.fna	0.0
GCF_000740945_1_ASM74094v1_genomic.fna	0.0
GCF_000292025_1_ASM29202v2_genomic.fna	0.0
GCF_000366025_1_Bruc_abor_RB51_V1_genomic.fna	0.0
GCF_001267725_1_ASM126772v1_genomic.fna	0.0
GCF_000370125_1_Bruc_abor_65_157_V1_genomic.fna	0.0
GCF_006506925_1_ASM650692v1_genomic.fna	0.0
GCF_000371125_1_Bruc_suis_63_261_V1_genomic.fna	0.0
GCF_000685375_1_BMIND1_v1_genomic.fna	0.0
GCF_000366805_1_Bruc_abor_NI649_V1_genomic.fna	0.0
GCF_002895105_1_ASM289510v1_genomic.fna	0.0
GCF_002266765_1_ASM226676v1_genomic.fna	0.0
GCF_000480115_1_Bruc_abor_99-9971-159_V1_genomic.fna	0.0
GCF_003993895_1_ASM399389v1_genomic.fna	0.0
GCF_006507975_1_ASM650797v1_genomic.fna	0.0
GCF_004208655_1_ASM420865v1_genomic.fna	0.0
GCF_001043295_1_ASM104329v1_genomic.fna	0.0
GCF_000007505_1_ASM750v1_genomic.fna	0.0
GCF_000366665_1_Bruc_abor_NI628_V1_genomic.fna	0.0
GCF_002245235_1_ASM224523v1_genomic.fna	0.0
GCF_000371225_1_Bruc_suis_F7_06-1_V1_genomic.fna	0.0
GCF_006507695_1_ASM650769v1_genomic.fna	0.0
GCF_000158715_1_ASM15871v1_genomic.fna	0.0
GCF_006507335_1_ASM650733v1_genomic.fna	0.0
GCF_001296965_1_ASM129696v1_genomic.fna	0.0
GCF_000371245_1_Bruc_suis_F7_06-2_V1_genomic.fna	0.0
GCF_000473805_1_Brucella82_genomic.fna	0.0
GCF_000238175_1_ASM23817v1_genomic.fna	0.0
GCF_006517325_1_ASM651732v1_genomic.fna	0.0
GCF_000875695_1_ASM87569v1_genomic.fna	0.0
GCF_900446015_1_58932_C01_genomic.fna	0.0
GCF_000366685_1_Bruc_abor_NI593_V1_genomic.fna	0.0
GCF_000158995_1_ASM15899v1_genomic.fna	0.0
GCF_000480095_1_Bruc_meli_02-5863-1_V1_genomic.fna	0.0
GCF_000245915_1_Bruc_abor_bv1_NI010_V1_genomic.fna	0.0
GCF_900236575_1_Bru_genome10_genomic.fna	0.0
GCF_000366825_1_Bruc_cani_UK10_02_V1_genomic.fna	0.0
GCF_002290785_1_ASM229078v1_genomic.fna	0.0
GCF_000366345_1_Bruc_abor_80_102_V1_genomic.fna	0.0
GCF_003993825_1_ASM399382v1_genomic.fna	0.0
GCF_002191735_1_ASM219173v1_genomic.fna	0.0
GCF_002191235_1_ASM219123v1_genomic.fna	0.0
GCF_000480315_1_Bruc_suis_06-988-1656_V1_genomic.fna	0.0
GCF_000157835_1_ASM15783v1_genomic.fna	0.0
GCF_006506115_1_ASM650611v1_genomic.fna	0.0
GCF_000413995_1_Bruc_abor_biovar_1_87-2211_V1_genomic.fna	0.0
GCF_900446055_1_59014_A01_genomic.fna	0.0
GCF_000370945_1_Bruc_sp_63_311_V1_genomic.fna	0.0
GCF_003290345_1_ASM329034v1_genomic.fna	0.0
GCF_002278585_1_ASM227858v1_genomic.fna	0.0
GCF_006507125_1_ASM650712v1_genomic.fna	0.0
GCF_000371305_1_Bruc_suis_F8_06-3_V1_genomic.fna	0.0
GCF_001402055_1_ASM140205v1_genomic.fna	0.0
GCF_001856205_1_ASM185620v1_genomic.fna	0.0
GCF_006506975_1_ASM650697v1_genomic.fna	0.0
GCF_000366705_1_Bruc_abor_NI639_V1_genomic.fna	0.0
GCF_000370285_1_Bruc_abor_85_69_V1_genomic.fna	0.0
GCF_000366325_1_Bruc_abor_78_36_V1_genomic.fna	0.0
GCF_002245225_1_ASM224522v1_genomic.fna	0.0
GCF_006506505_1_ASM650650v1_genomic.fna	0.0
GCF_000742275_1_ASM74227v1_genomic.fna	0.0
GCF_000480055_1_Bruc_suis_04-0115_V1_genomic.fna	0.0
GCF_000371025_1_Bruc_sp_F96_2_V1_genomic.fna	0.0
GCF_000366185_1_Bruc_abor_NI380_V1_genomic.fna	0.0
GCF_002591255_1_ASM259125v1_genomic.fna	0.0
GCF_000365885_1_Bruc_ovis_IntaBari-2006-46-332_V1_genomic.fna	1.0
GCF_006506685_1_ASM650668v1_genomic.fna	0.0
GCF_001857585_1_ASM185758v1_genomic.fna	0.0
GCF_000157675_1_ASM15767v1_genomic.fna	0.0
GCF_003856415_1_ASM385641v1_genomic.fna	0.0
GCF_002191655_1_ASM219165v1_genomic.fna	0.0
GCF_000366525_1_Bruc_abor_CNGB_1432_V1_genomic.fna	0.0
GCF_000370305_1_Bruc_abor_87_28_V1_genomic.fna	0.0
GCF_000369945_1_Bruc_abor_544_V1_genomic.fna	0.0
GCF_000236255_1_ASM23625v1_genomic.fna	0.0
GCF_000366385_1_Bruc_abor_85_140_V1_genomic.fna	0.0
GCF_006506985_1_ASM650698v1_genomic.fna	0.0
GCF_006507825_1_ASM650782v1_genomic.fna	0.0
GCF_002191575_1_ASM219157v1_genomic.fna	0.0
GCF_000590815_1_ASM59081v1_genomic.fna	0.0
GCF_006506425_1_ASM650642v1_genomic.fna	0.0
GCF_000370885_1_Bruc_ovis_63_96_V1_genomic.fna	1.0
GCF_003993935_1_ASM399393v1_genomic.fna	0.0
GCF_001766425_1_ASM176642v1_genomic.fna	0.0
GCF_000366605_1_Bruc_abor_63_59_V1_genomic.fna	0.0
GCF_900236485_1_Bru_genome24_genomic.fna	0.0
GCF_000366585_1_Bruc_meli_UK22_06_V1_genomic.fna	0.0
GCF_000413775_1_Bruc_abor_biovar_1_01-0585_V1_genomic.fna	0.0
GCF_002191435_1_ASM219143v1_genomic.fna	0.0
GCF_000298635_1_V1_0_of_Brucella_abortus_bv_1_str_134_genomic.fna	0.0
GCF_003205535_1_ASM320553v1_genomic.fna	0.0
GCF_002291345_1_ASM229134v1_genomic.fna	0.0
GCF_000370145_1_Bruc_abor_65_63_V1_genomic.fna	0.0
GCF_000370465_1_Bruc_abor_F6_05-4_V1_genomic.fna	0.0
GCF_000209575_2_ASM20957v2_genomic.fna	0.0
GCF_000399725_1_Bruc_abor_I103_UK3_01_V1_genomic.fna	0.0
GCF_002192155_1_ASM219215v1_genomic.fna	0.0
GCF_001856265_1_ASM185626v1_genomic.fna	0.0
GCF_900236525_1_Bru_genome6_genomic.fna	0.0
GCF_000365665_1_Bruc_abor_NI240_V1_genomic.fna	0.0
GCF_900446065_1_58932_F01_genomic.fna	0.0
GCF_003989905_1_ASM398990v1_genomic.fna	0.0
GCF_900236565_1_Bru_genome8_genomic.fna	0.0
GCF_006508025_1_ASM650802v1_genomic.fna	0.0
GCF_006507105_1_ASM650710v1_genomic.fna	0.0
GCF_000371045_1_Bruc_sp_UK1_97_V1_genomic.fna	0.0
GCF_000691585_1_ASM69158v1_genomic.fna	0.0
GCF_000472245_1_Denovo_assembly_genomic.fna	0.0
GCF_001702255_1_ASM170225v1_genomic.fna	0.0
GCF_000365785_1_Bruc_abor_F1_06-B1_V1_genomic.fna	0.0
GCF_002191295_1_ASM219129v1_genomic.fna	0.0
GCF_001856305_1_ASM185630v1_genomic.fna	0.0
GCF_900236425_1_Bru_genome11_genomic.fna	0.0
GCF_002262975_1_ASM226297v1_genomic.fna	0.0
GCF_006507875_1_ASM650787v1_genomic.fna	0.0
GCF_003194755_1_ASM319475v1_genomic.fna	0.0
GCF_003194805_1_ASM319480v1_genomic.fna	0.0
GCF_000370505_1_Bruc_abor_NI352_V1_genomic.fna	0.0
GCF_000366925_1_Bruc_meli_F10_05-2_V1_genomic.fna	0.0
GCF_006507325_1_ASM650732v1_genomic.fna	0.0
GCF_006507245_1_ASM650724v1_genomic.fna	0.0
GCF_000413635_1_Bruc_abor_biovar_1_90-0962_V1_genomic.fna	0.0
GCF_900446115_1_59302_H01_genomic.fna	0.0
GCF_900236385_1_Bru_genome37_genomic.fna	0.0
GCF_001937825_1_ASM193782v1_genomic.fna	0.0
GCF_003989895_1_ASM398989v1_genomic.fna	0.0
GCF_000740135_1_ASM74013v1_genomic.fna	0.0
GCF_003989885_1_ASM398988v1_genomic.fna	0.0
GCF_004684165_1_ASM468416v1_genomic.fna	0.0
GCF_000370585_1_Bruc_cani_79_122_V1_genomic.fna	0.0
GCF_003516045_1_ASM351604v1_genomic.fna	0.0
GCF_000245975_1_Bruc_abor_bv1_NI259_V1_genomic.fna	0.0
GCF_002192015_1_ASM219201v1_genomic.fna	0.0
GCF_006506735_1_ASM650673v1_genomic.fna	0.0
GCF_900417205_1_00-2956-4_genomic.fna	0.0
GCF_001401925_1_ASM140192v1_genomic.fna	0.0
GCF_000740215_1_ASM74021v1_genomic.fna	0.0
GCF_900491925_1_10469_genomic.fna	0.0
GCF_000250795_1_ASM25079v2_genomic.fna	0.0
GCF_004208675_1_ASM420867v1_genomic.fna	0.0
GCF_006507545_1_ASM650754v1_genomic.fna	0.0
GCF_002278675_1_ASM227867v1_genomic.fna	0.0
GCF_006506725_1_ASM650672v1_genomic.fna	0.0
GCF_002191355_1_ASM219135v1_genomic.fna	0.0
GCF_002192175_1_ASM219217v1_genomic.fna	0.0
GCF_000742005_1_ASM74200v1_genomic.fna	0.0
GCF_900446125_1_57572_C01_genomic.fna	0.0
GCF_002150345_1_ASM215034v1_genomic.fna	0.0
GCF_000365605_1_Bruc_abor_F2_06-8_V1_genomic.fna	0.0
GCF_000209615_2_ASM20961v2_genomic.fna	0.0
GCF_006506995_1_ASM650699v1_genomic.fna	0.0
GCF_000478665_1_Bruc_abor_biovar_1_80-1399_V1_genomic.fna	0.0
GCF_000157795_1_ASM15779v1_genomic.fna	0.0
GCF_000370325_1_Bruc_abor_877_67_V1_genomic.fna	0.0
GCF_002191695_1_ASM219169v1_genomic.fna	0.0
GCF_900000005_1_BVF60_genomic.fna	0.0
GCF_002191255_1_ASM219125v1_genomic.fna	0.0
GCF_000157815_1_ASM15781v1_genomic.fna	0.0
GCF_001302495_1_ASM130249v1_genomic.fna	0.0
GCF_006507475_1_ASM650747v1_genomic.fna	0.0
GCF_002191455_1_ASM219145v1_genomic.fna	0.0
GCF_003993905_1_ASM399390v1_genomic.fna	0.0
GCF_900236515_1_Bru_genome43_genomic.fna	0.0
GCF_000365565_1_Bruc_suis_F8_06-2_V1_genomic.fna	0.0
GCF_003194855_1_ASM319485v1_genomic.fna	0.0
GCF_001038665_1_ASM103866v1_genomic.fna	0.0
GCF_000366485_1_Bruc_abor_93_1_V1_genomic.fna	0.0
GCF_006506035_1_ASM650603v1_genomic.fna	0.0
GCF_900236375_1_Bru_genome9_genomic.fna	0.0
GCF_000227645_1_ASM22764v1_genomic.fna	0.0
GCF_001302485_1_ASM130248v1_genomic.fna	0.0
GCF_002191515_1_ASM219151v1_genomic.fna	0.0
GCF_001402105_1_ASM140210v1_genomic.fna	0.0
GCF_000371345_1_Bruc_ovis_IntaBari-2010-47-268_V1_genomic.fna	1.0
GCF_002749475_1_ASM274947v1_genomic.fna	0.0
GCF_000371265_1_Bruc_suis_F7_06-5_V1_genomic.fna	0.0
GCF_000245855_1_Bruc_abor_bv1_NI486_V1_genomic.fna	0.0
GCF_003516065_1_ASM351606v1_genomic.fna	0.0
GCF_001856215_1_ASM185621v1_genomic.fna	0.0
GCF_006508005_1_ASM650800v1_genomic.fna	0.0
GCF_003432005_1_ASM343200v1_genomic.fna	0.0
GCF_006517295_1_ASM651729v1_genomic.fna	0.0
GCF_006507455_1_ASM650745v1_genomic.fna	0.0
GCF_900446025_1_58932_E01_genomic.fna	0.0
GCF_002204265_1_ASM220426v1_genomic.fna	0.0
GCF_002631235_1_ASM263123v1_genomic.fna	0.0
GCF_001715465_1_ASM171546v1_genomic.fna	0.0
GCF_900236335_1_Bru_genome7_genomic.fna	0.0
GCF_000192885_1_ASM19288v1_genomic.fna	0.0
GCF_001715425_1_ASM171542v1_genomic.fna	0.0
GCF_000413835_1_Bruc_abor_biovar_1_B10-0973_V1_genomic.fna	0.0
GCF_000371185_1_Bruc_suis_5_05-10_V1_genomic.fna	0.0
GCF_006506385_1_ASM650638v1_genomic.fna	0.0
GCF_006517305_1_ASM651730v1_genomic.fna	0.0
GCF_002191875_1_ASM219187v1_genomic.fna	0.0
GCF_003994435_1_ASM399443v1_genomic.fna	0.0
GCF_000370085_1_Bruc_abor_64_108_V1_genomic.fna	0.0
GCF_000413675_1_Bruc_abor_biovar_4_90-0775_V1_genomic.fna	0.0
GCF_001431745_1_ASM143174v1_genomic.fna	0.0
GCF_900236355_1_Bru_genome20_genomic.fna	0.0
GCF_000365945_1_Bruc_ovis_IntaBari-2001-319-5096_V1_genomic.fna	1.0
GCF_001937875_1_ASM193787v1_genomic.fna	0.0
GCF_006506835_1_ASM650683v1_genomic.fna	0.0
GCF_900417255_1_00-3099-5733_genomic.fna	0.0
GCF_006507185_1_ASM650718v1_genomic.fna	0.0
GCF_002263015_1_ASM226301v1_genomic.fna	0.0
GCF_000366885_1_Bruc_meli_CNGB_1120_V1_genomic.fna	0.0
GCF_002192115_1_ASM219211v1_genomic.fna	0.0
GCF_006507225_1_ASM650722v1_genomic.fna	0.0
GCF_000365585_1_Bruc_suis_F5_03-2_V1_genomic.fna	0.0
GCF_000370105_1_Bruc_abor_64_81_V1_genomic.fna	0.0
GCF_000370545_1_Bruc_abor_NI495a_V1_genomic.fna	0.0
GCF_000740375_1_ASM74037v1_genomic.fna	0.0
GCF_001078335_1_B_canis_SCL_genomic.fna	0.0
GCF_000370045_1_Bruc_abor_63_168_V1_genomic.fna	0.0
GCF_000371145_1_Bruc_suis_CNGB_247_V1_genomic.fna	0.0
GCF_006506745_1_ASM650674v1_genomic.fna	0.0
GCF_000414015_1_Bruc_abor_biovar_1_82-2330_V1_genomic.fna	0.0
GCF_900417245_1_00-3099-5734_genomic.fna	0.0
GCF_900446045_1_58932_D01_genomic.fna	0.0
GCF_006507945_1_ASM650794v1_genomic.fna	0.0
GCF_006507595_1_ASM650759v1_genomic.fna	0.0
GCF_006506025_1_ASM650602v1_genomic.fna	0.0
GCF_001702305_1_ASM170230v1_genomic.fna	0.0
GCF_000413815_1_Bruc_abor_biovar_1_B10-0018_V1_genomic.fna	0.0
GCF_003994095_1_ASM399409v1_genomic.fna	0.0
GCF_006507965_1_ASM650796v1_genomic.fna	0.0
GCF_000370345_1_Bruc_abor_88_217_V1_genomic.fna	0.0
GCF_000701065_1_Bru1330_genomic.fna	0.0
GCF_000370025_1_Bruc_abor_63_144_V1_genomic.fna	0.0
GCF_006506855_1_ASM650685v1_genomic.fna	0.0
GCF_006506515_1_ASM650651v1_genomic.fna	0.0
GCF_000182625_1_ASM18262v1_genomic.fna	0.0
GCF_000157855_1_ASM15785v1_genomic.fna	0.0
GCF_002291245_1_ASM229124v1_genomic.fna	0.0
GCF_000367025_1_Bruc_meli_R3_07-2_V1_genomic.fna	0.0
GCF_002192055_1_ASM219205v1_genomic.fna	0.0
GCF_000742215_1_ASM74221v1_genomic.fna	0.0
GCF_000158695_1_ASM15869v1_genomic.fna	0.0
GCF_006507075_1_ASM650707v1_genomic.fna	0.0
GCF_000479995_1_Bruc_abor_03-2770-11_V1_genomic.fna	0.0
GCF_000698245_1_ASM69824v1_genomic.fna	0.0
GCF_001401995_1_ASM140199v1_genomic.fna	0.0
GCF_002191895_1_ASM219189v1_genomic.fna	0.0
GCF_000158795_1_ASM15879v1_genomic.fna	0.0
GCF_006506395_1_ASM650639v1_genomic.fna	0.0
GCF_000370685_1_Bruc_meli_F8_01-155_V1_genomic.fna	0.0
GCF_000413555_1_Bruc_abor_biovar_2_82-3893_V1_genomic.fna	0.0
GCF_900236345_1_Bru_genome47_genomic.fna	0.0
GCF_002278695_1_ASM227869v1_genomic.fna	0.0
GCF_003994025_1_ASM399402v1_genomic.fna	0.0
GCF_006507445_1_ASM650744v1_genomic.fna	0.0
GCF_000370825_1_Bruc_meli_UK3_06_V1_genomic.fna	0.0
GCF_000370745_1_Bruc_meli_UK22_04_V1_genomic.fna	0.0
GCF_900236445_1_Bru_genome2_genomic.fna	0.0
GCF_003993965_1_ASM399396v1_genomic.fna	0.0
GCF_006506965_1_ASM650696v1_genomic.fna	0.0
GCF_002150395_1_ASM215039v1_genomic.fna	0.0
GCF_000742255_1_ASM74225v1_genomic.fna	0.0
GCF_000366505_1_Bruc_abor_CNGB_1011_V1_genomic.fna	0.0
GCF_001856195_1_ASM185619v1_genomic.fna	0.0
GCF_900491915_1_07-2859-6070_genomic.fna	0.0
GCF_002191795_1_ASM219179v1_genomic.fna	0.0
GCF_000371325_1_Bruc_suis_F9_06-1_V1_genomic.fna	0.0
GCF_000331635_1_Brucella_019_genomic.fna	0.0
GCF_000367085_1_Bruc_ovis_F8_05B_V1_genomic.fna	1.0
GCF_002191415_1_ASM219141v1_genomic.fna	0.0
GCF_000480195_1_Bruc_sp_04-5288_V1_genomic.fna	0.0
GCF_002191755_1_ASM219175v1_genomic.fna	0.0
GCF_900236495_1_Bru_genome46_genomic.fna	0.0
GCF_000740175_1_ASM74017v1_genomic.fna	0.0
GCF_004208695_1_ASM420869v1_genomic.fna	0.0
GCF_000370365_1_Bruc_abor_F1_06-B21_V1_genomic.fna	0.0
GCF_006505895_1_ASM650589v1_genomic.fna	0.0
GCF_000238195_1_ASM23819v1_genomic.fna	0.0
GCF_000413595_1_Bruc_abor_biovar_1_85-1058_V1_genomic.fna	0.0
GCF_006507775_1_ASM650777v1_genomic.fna	0.0
GCF_001971625_1_ASM197162v1_genomic.fna	0.0
GCF_000480215_1_Bruc_meli_11-1823-3434_V1_genomic.fna	0.0
GCF_000370225_1_Bruc_abor_80_101_V1_genomic.fna	0.0
GCF_002266775_1_ASM226677v1_genomic.fna	0.0
GCF_004137275_1_ASM413727v1_genomic.fna	0.0
GCF_006506605_1_ASM650660v1_genomic.fna	0.0
GCF_000157875_1_ASM15787v1_genomic.fna	0.0
GCF_001307475_2_ASM130747v2_genomic.fna	0.0
GCF_000366565_1_Bruc_abor_CNGB_436_V1_genomic.fna	0.0
GCF_001402025_1_ASM140202v1_genomic.fna	0.0
GCF_006506675_1_ASM650667v1_genomic.fna	0.0
GCF_900236405_1_Bru_genome13_genomic.fna	0.0
GCF_002191555_1_ASM219155v1_genomic.fna	0.0
GCF_000365985_1_Bruc_ovis_IntaBari-2008-114-542_V1_genomic.fna	1.0
